ArtistId,TrackId,Created,Modified
5uY55OOyTWBWSd7iRTbHXb,0WdHQ8XSOpSi4sjU1LN7VK,2020-02-19 20:00:40.8578552,2020-02-19 20:00:40.8578563
5uY55OOyTWBWSd7iRTbHXb,0yOb4GxhypF6LQRhb5LgI8,2020-02-19 19:35:38.8272340,2020-02-19 19:35:38.8272352
5uY55OOyTWBWSd7iRTbHXb,13T5eepX5WZbYgUOMb6h9Q,2020-02-19 19:10:38.4114384,2020-02-19 19:10:38.4114395
5uY55OOyTWBWSd7iRTbHXb,1htQyasnaICKkRaGhfkdKh,2020-02-19 20:25:30.7113853,2020-02-19 20:25:30.7113864
5uY55OOyTWBWSd7iRTbHXb,1mq2fUwCZ0vyAm92aUFqKt,2020-02-19 20:25:30.7609562,2020-02-19 20:25:30.7609575
5uY55OOyTWBWSd7iRTbHXb,1PG6TWx2gjwbhwozqWyEFY,2020-02-19 20:00:41.1682584,2020-02-19 20:00:41.1682599
5uY55OOyTWBWSd7iRTbHXb,1WyW6PM4Y9FO7HhNVx3jlZ,2020-02-19 20:25:30.7773800,2020-02-19 20:25:30.7773812
5uY55OOyTWBWSd7iRTbHXb,1zR78Zv0hiEG1RwMVCI0cI,2020-02-19 19:35:39.1353362,2020-02-19 19:35:39.1353377
5uY55OOyTWBWSd7iRTbHXb,25N9TqZ5m1MNQSsqKikWBk,2020-02-19 20:50:36.1516819,2020-02-19 20:50:36.1516832
5uY55OOyTWBWSd7iRTbHXb,28Q2TESz9WuBV0QCWWCkLz,2020-02-19 20:25:30.8005071,2020-02-19 20:25:30.8005083
5uY55OOyTWBWSd7iRTbHXb,2mji96fy8h6E8TR7yWO1xT,2020-02-19 20:00:41.1928368,2020-02-19 20:00:41.1928380
5uY55OOyTWBWSd7iRTbHXb,2oSRhLTEMLCMIFMxWv7w5y,2020-02-19 21:15:38.8752407,2020-02-19 21:15:38.8752418
5uY55OOyTWBWSd7iRTbHXb,2oxytUeHKLq6pYuvgggmpZ,2020-02-19 19:10:38.6822085,2020-02-19 19:10:38.6822100
5uY55OOyTWBWSd7iRTbHXb,33PbdkXYBukwo8jFdQKuN7,2020-02-19 20:00:41.2160071,2020-02-19 20:00:41.2160083
5uY55OOyTWBWSd7iRTbHXb,39Ji1NADVWmK35U9J4mmsY,2020-02-19 20:50:36.1735494,2020-02-19 20:50:36.1735507
5uY55OOyTWBWSd7iRTbHXb,3SBnFKSAFDaCYG6V8nP0vH,2020-02-19 20:25:30.8271771,2020-02-19 20:25:30.8271784
5uY55OOyTWBWSd7iRTbHXb,3V7g9W2ByuUeegTf1iTqLI,2020-02-19 20:25:30.8494086,2020-02-19 20:25:30.8494097
5uY55OOyTWBWSd7iRTbHXb,43BFm743jVXlNFZJKW4z6m,2020-02-19 19:10:38.7052029,2020-02-19 19:10:38.7052041
5uY55OOyTWBWSd7iRTbHXb,471blDbS7G2qvfcfe8NiyX,2020-02-19 19:35:39.1593237,2020-02-19 19:35:39.1593250
5uY55OOyTWBWSd7iRTbHXb,4minoslJEYsNYc6hxrg8He,2020-02-19 19:35:39.1820829,2020-02-19 19:35:39.1820946
5uY55OOyTWBWSd7iRTbHXb,4nmAda0HadXDdFkKFOS2Ar,2020-02-19 19:10:38.7281789,2020-02-19 19:10:38.7281802
5uY55OOyTWBWSd7iRTbHXb,4pXkyvyXrt1vb4f0MUh0KL,2020-02-19 19:35:39.2003324,2020-02-19 19:35:39.2003336
5uY55OOyTWBWSd7iRTbHXb,4qvC0gnYwdzRrdpBzXCc89,2020-02-19 20:50:36.1966386,2020-02-19 20:50:36.1966400
5uY55OOyTWBWSd7iRTbHXb,4sJM5gG0hkfK9BEtcBD1De,2020-02-19 21:40:47.4406137,2020-02-19 21:40:47.4406150
5uY55OOyTWBWSd7iRTbHXb,4SqQvvte6LlqQOQmCxfqaZ,2020-02-19 20:00:41.2579112,2020-02-19 20:00:41.2579125
5uY55OOyTWBWSd7iRTbHXb,4uYpNaymoEvHQYYPGBnGIP,2020-02-19 21:15:38.9163707,2020-02-19 21:15:38.9163720
5uY55OOyTWBWSd7iRTbHXb,52af9BwN0HbaUULqhIBcfF,2020-02-19 19:35:39.2238617,2020-02-19 19:35:39.2238630
5uY55OOyTWBWSd7iRTbHXb,5BZdvwxSto3lWUAU9etjQ4,2020-02-19 20:50:36.2157423,2020-02-19 20:50:36.2157437
5uY55OOyTWBWSd7iRTbHXb,5LWUoy8SiTsUtZGGbLqVlf,2020-02-19 19:35:39.2560984,2020-02-19 19:35:39.2560997
5uY55OOyTWBWSd7iRTbHXb,5NjnLVm2qJbzBwNkZFWw1o,2020-02-19 20:25:30.8940007,2020-02-19 20:25:30.8940019
5uY55OOyTWBWSd7iRTbHXb,5zhppFpJ5FvVGkhy5wLABy,2020-02-19 20:50:36.2394866,2020-02-19 20:50:36.2394880
5uY55OOyTWBWSd7iRTbHXb,6IZ1gdSnMx62h1lDy08hmX,2020-02-19 20:25:30.9214499,2020-02-19 20:25:30.9214511
5uY55OOyTWBWSd7iRTbHXb,76iWerZiSt7r8rew7KHEId,2020-02-19 21:15:38.9399308,2020-02-19 21:15:38.9399321
5uY55OOyTWBWSd7iRTbHXb,7E08OFnzkbW7Ft3vCUsPIj,2020-02-19 20:25:30.9489811,2020-02-19 20:25:30.9489824
5uY55OOyTWBWSd7iRTbHXb,7F8UcXUcps8ySUU9p8zfT7,2020-02-19 20:50:36.2638213,2020-02-19 20:50:36.2638228
5uY55OOyTWBWSd7iRTbHXb,7gjkacL63HX1ANaj4QlTvb,2020-02-19 20:00:41.2787944,2020-02-19 20:00:41.2787958
5uY55OOyTWBWSd7iRTbHXb,7gk8SCcY7zE44sIi75XGD6,2020-02-19 19:35:39.2780623,2020-02-19 19:35:39.2780636
5UyRaawCsdiVrro0WWgIVB,53vkuKvvsp0sMrZF44vHWM,2019-07-18 12:35:04.4902473,2019-07-18 12:35:04.4902474
5V0MlUE1Bft0mbLlND7FJz,0j7OqOdpUzXxYKNmstkpmW,2020-02-18 14:50:02.5146679,2020-02-18 14:50:02.5146692
5V0MlUE1Bft0mbLlND7FJz,1WHbwsKHsOAFmAkGGmqWmN,2020-03-15 20:11:32.6093870,2020-03-15 20:11:32.6093881
5V0MlUE1Bft0mbLlND7FJz,23odYnrpoTNoBUYQMtpB72,2019-12-20 23:26:19.7622992,2019-12-20 23:26:19.7622993
5V0MlUE1Bft0mbLlND7FJz,2gNjmvuQiEd2z9SqyYi8HH,2019-05-16 22:21:29.6268951,2019-05-16 22:21:29.6268952
5V0MlUE1Bft0mbLlND7FJz,2OpwOeps22Uf4LHOTqKL6v,2020-03-23 11:59:45.3691748,2020-03-23 11:59:45.3691763
5V0MlUE1Bft0mbLlND7FJz,2qKOOz9IKswqBcXnpEeUJm,2020-03-23 11:34:45.2462160,2020-03-23 11:34:45.2462173
5V0MlUE1Bft0mbLlND7FJz,373yGkNo74RZgmQgTiR8xK,2019-03-27 18:05:51.4826837,2019-03-27 18:05:51.4826838
5V0MlUE1Bft0mbLlND7FJz,4scUcQitE52RJ94yF9TBOR,2020-04-17 11:20:22.6670534,2020-04-17 11:20:22.6670546
5V0MlUE1Bft0mbLlND7FJz,4ukUoXLuFzMixyZyabSGc4,2019-12-10 19:16:13.4969262,2019-12-10 19:16:13.4969263
5V0MlUE1Bft0mbLlND7FJz,5dg3D70Tn4ILZZnwlGlKLv,2020-05-10 15:18:08.9727011,2020-05-10 15:18:08.9727024
5V0MlUE1Bft0mbLlND7FJz,5gMgbPXuPrzE85KYpA6vS5,2020-04-02 10:23:52.6932164,2020-04-02 10:23:52.6932178
5V0MlUE1Bft0mbLlND7FJz,65irrLqfCMRiO3p87P4C0D,2019-12-08 17:41:13.1915131,2019-12-08 17:41:13.1915132
5V0MlUE1Bft0mbLlND7FJz,6CgX8PhGEFQ7zanHnCsMWi,2020-03-11 21:09:57.5760261,2020-03-11 21:09:57.5760274
5V0MlUE1Bft0mbLlND7FJz,78MI7mu1LV1k4IA2HzKmHe,2019-05-15 14:41:24.3758958,2019-05-15 14:41:24.3758959
5v5c1zBRKBwkDh4sQEHcMx,4mSdZBvgPP9V61MRV4ETjs,2019-01-25 01:17:35.5089356,2019-01-25 01:17:35.5089357
5v5c1zBRKBwkDh4sQEHcMx,6Xtb1w2ooURsLUa4cBvyRt,2019-01-25 01:21:51.0113177,2019-01-25 01:21:51.0113177
5v74mT11KGJqadf9sLw4dA,0boG1R47SSFaxXnFxrSBuW,2020-03-31 12:33:23.3247700,2020-03-31 12:33:23.3247712
5v74mT11KGJqadf9sLw4dA,0X5DcGkbxCXSadgj01ZXd7,2020-04-28 11:58:52.9973547,2020-04-28 11:58:52.9973559
5v74mT11KGJqadf9sLw4dA,16Po3i2Kcsy74jz0lp6fdJ,2020-05-12 09:23:38.6991571,2020-05-12 09:23:38.6991584
5v74mT11KGJqadf9sLw4dA,1jWOaHSKT7CUcBuLdIcOTp,2020-05-10 14:53:23.8514941,2020-05-10 14:53:23.8514954
5v74mT11KGJqadf9sLw4dA,5DDx7lVobjWfLyvRDtW7BX,2020-03-31 13:23:19.2120545,2020-03-31 13:23:19.2120559
5V7VvmsDDarTLjURpSEPZl,0lstGz2advSx5VqY8olvzt,2019-06-02 23:56:21.5946215,2019-06-02 23:56:21.5946216
5v8jlSmAQfrkTjAlpUfWtu,2pXpURmn6zC5ZYDMms6fwa,2019-12-20 12:36:13.1845168,2019-12-20 12:36:13.1845169
5VadK1havLhK1OpKYsXv9y,05xA813qcrBCuGkn0UrOsA,2019-02-02 23:55:25.6005866,2019-02-02 23:55:25.6005866
5VadK1havLhK1OpKYsXv9y,0vgOlsw6VLoxhwHS1cTqob,2019-01-25 01:12:59.8692882,2019-01-25 01:12:59.8692883
5VadK1havLhK1OpKYsXv9y,191HeqOvxNdU7OyylfTBAo,2019-01-25 01:13:16.7725474,2019-01-25 01:13:16.7725475
5VadK1havLhK1OpKYsXv9y,1KAdchIBqPLejjGXOqb8Ue,2019-01-25 01:13:39.1246568,2019-01-25 01:13:39.1246568
5VadK1havLhK1OpKYsXv9y,1RJHieKAxYz9qbREvOR5eA,2019-06-13 15:21:21.2052307,2019-06-13 15:21:21.2052308
5VadK1havLhK1OpKYsXv9y,3GDPQVjCQj1WyJGJhAj53E,2019-11-12 17:06:01.3211126,2019-11-12 17:06:01.3211127
5VadK1havLhK1OpKYsXv9y,4aRRxKxJbvIEjXWXB0l3w7,2020-02-14 15:53:25.3283372,2020-02-14 15:53:25.3283390
5VadK1havLhK1OpKYsXv9y,4qQwSWzOyH8OYswlkdg4s8,2019-05-15 18:01:20.5397817,2019-05-15 18:01:20.5397818
5VadK1havLhK1OpKYsXv9y,4UOaOSOCBj43KMir5GxP99,2019-01-25 01:18:08.1162830,2019-01-25 01:18:08.1162831
5VadK1havLhK1OpKYsXv9y,4Wt30cUIaYvSiqxcwRnwn0,2019-01-25 01:18:14.7550333,2019-01-25 01:18:14.7550334
5VadK1havLhK1OpKYsXv9y,5131MJFq3tQTIzwMvSkoun,2019-01-25 01:18:27.4857393,2019-01-25 01:18:27.4857394
5VadK1havLhK1OpKYsXv9y,57OkvCG3IJHCdxcMaoJG8k,2019-01-25 01:18:34.2571050,2019-01-25 01:18:34.2571051
5VadK1havLhK1OpKYsXv9y,5BGgCCZMcfgt1rcASALwQn,2019-01-25 01:18:38.9911805,2019-01-25 01:18:38.9911806
5VadK1havLhK1OpKYsXv9y,68NgLh3zEcu6Q568JGtYxS,2019-01-25 01:20:14.4722789,2019-01-25 01:20:14.4722790
5VadK1havLhK1OpKYsXv9y,6GUIJ8E7U2yF4plRiEEGKL,2019-02-03 00:20:26.3035477,2019-02-03 00:20:26.3035478
5VadK1havLhK1OpKYsXv9y,6iG6UtNvGYOMjYrw0ixa5O,2019-02-03 00:20:26.5329868,2019-02-03 00:20:26.5329869
5VadK1havLhK1OpKYsXv9y,6kFt79nZMx6hJLumjVeitn,2019-01-25 01:20:57.2344410,2019-01-25 01:20:57.2344411
5VadK1havLhK1OpKYsXv9y,6n5bMUstoBB10NOOWlv20k,2020-04-03 11:24:14.8218978,2020-04-03 11:24:14.8218994
5VadK1havLhK1OpKYsXv9y,6oIQ1iL8nnfEDK5XHJwZd7,2020-02-14 15:53:28.4817321,2020-02-14 15:53:28.4817334
5VadK1havLhK1OpKYsXv9y,6sVBmYmB6WJ1RDF46I0o6m,2019-01-25 01:21:26.8299768,2019-01-25 01:21:26.8299769
5VadK1havLhK1OpKYsXv9y,7bkzlEJJLmV6wMJIBhYAMi,2019-01-25 01:22:25.9280290,2019-01-25 01:22:25.9280291
5VadK1havLhK1OpKYsXv9y,7EZGSypfLvvwdeCUBheCNH,2019-01-25 01:22:39.8976157,2019-01-25 01:22:39.8976158
5VadK1havLhK1OpKYsXv9y,7nIt6kb85XwUlAOHiidGF6,2019-02-03 00:20:26.7851967,2019-02-03 00:20:26.7851967
5vBKu1igxFo6g1sHADkIdg,3lDRbjpdW6GankPD1DVWxY,2019-04-21 15:11:27.6144543,2019-04-21 15:11:27.6144544
5vBKu1igxFo6g1sHADkIdg,4sf3xmAc9ZmjDSZasCeBSP,2019-01-25 01:17:57.9361318,2019-01-25 01:17:57.9361318
5vBKu1igxFo6g1sHADkIdg,5JkTN6THtYH6bpOoHjOysc,2020-02-12 10:24:34.6272637,2020-02-12 10:24:34.6272638
5vBrKGOjN10BMwB0cJADj4,5MvLsT03RBp67RLoeISCdl,2019-05-21 09:26:24.2053909,2019-05-21 09:26:24.2053910
5vBSrE1xujD2FXYRarbAXc,01k24g94i1JvkFLQmVEdCd,2019-02-11 14:13:37.3546493,2019-02-11 14:13:37.3546494
5vBSrE1xujD2FXYRarbAXc,0p3rzYD9XEIyBBx1QTwg4z,2019-03-08 17:00:20.0691781,2019-03-08 17:00:20.0691782
5vBSrE1xujD2FXYRarbAXc,29R1IMTTbDDA3VNlk6UEW5,2020-03-27 19:21:42.9265397,2020-03-27 19:21:42.9265409
5vBSrE1xujD2FXYRarbAXc,2xzzSkFGtf0w5ZATRYa1Tg,2020-03-09 18:19:09.3770557,2020-03-09 18:19:09.3770569
5vBSrE1xujD2FXYRarbAXc,3IWDUiOsV0Q8XhQKJNxxML,2019-02-15 11:58:40.5403729,2019-02-15 11:58:40.5403729
5vBSrE1xujD2FXYRarbAXc,3p6u2A85mjpENdBs4cnWR4,2019-11-25 16:21:14.9155453,2019-11-25 16:21:14.9155454
5vBSrE1xujD2FXYRarbAXc,5LpxWYdZuWHWxOwlrQslO1,2019-11-30 04:16:14.8287901,2019-11-30 04:16:14.8287902
5VcFQLT1y2Rje5zoiWKC2w,06N0J2DQ9GPeJTpq0HNlUy,2019-01-25 01:12:25.8929604,2019-01-25 01:12:25.8929605
5VcFQLT1y2Rje5zoiWKC2w,0vJuQDffheern6R9B0QkAG,2019-03-13 20:20:11.6141262,2019-03-13 20:20:11.6141262
5VcFQLT1y2Rje5zoiWKC2w,3snExpLvuNyJhvsQHFhvih,2019-03-13 20:45:11.6903715,2019-03-13 20:45:11.6903716
5VcFQLT1y2Rje5zoiWKC2w,5A5xelsOulxFIuJZew4qwj,2019-03-13 18:40:11.5251594,2019-03-13 18:40:11.5251595
5VcFQLT1y2Rje5zoiWKC2w,7A4oWyyU8QaZuhPV3kugXj,2019-02-10 23:13:35.5472364,2019-02-10 23:13:35.5472365
5vCOdeiQt9LyzdI87kt5Sh,5MhsZlmKJG6X5kTHkdwC4B,2020-01-25 16:56:17.9747186,2020-01-25 16:56:17.9747186
5VcqvbSVYMJWhhaSbF2LlY,4HPs9XOP7nsubRO5fnq7rJ,2020-02-12 10:23:48.6671107,2020-02-12 10:23:48.6671107
5VDmBevaLkMLnK0rLOjijw,7tUEDtHchueeUJTfEFEhii,2020-04-20 09:46:13.4659040,2020-04-20 09:46:13.4659051
5veEOahK0E7EPbKKEI55pQ,3yZ9BRpkgqJYtTbz9WZy9j,2020-02-12 10:23:31.4683777,2020-02-12 10:23:31.4683778
5vehOxD1UGEJUXbMAfjAQc,1P0lCe7qqqgb6V6cT2Jq1K,2020-04-24 07:07:34.0779953,2020-04-24 07:07:34.0779966
5VeLX2YzAgaEApRbKRbELs,0sC1Yad6rDADMUTtjgXd71,2019-02-20 18:38:38.7942961,2019-02-20 18:38:38.7942962
5veYeCJr7DmizEWGrJ42Pl,1rxr6oJ4GZstU9mmt955Ev,2020-06-15 13:59:44.6120494,2020-06-15 13:59:44.6120507
5vfmmb3UHpuQWJ55JP9slk,1x7oxSp01uKwWT7ljXJADW,2020-01-14 21:46:30.7055321,2020-01-14 21:46:30.7055322
5vfmmb3UHpuQWJ55JP9slk,28dRDPUbLMJ0QYjTifp8o9,2020-05-24 20:11:51.5718827,2020-05-24 20:11:51.5718838
5vfmmb3UHpuQWJ55JP9slk,2wz9Re3LYFoiGVxZi3T1ae,2020-02-14 15:53:22.9284829,2020-02-14 15:53:22.9284845
5vfmmb3UHpuQWJ55JP9slk,6lU7kJ6k1oUew36PbPl15E,2019-01-25 01:20:59.8899967,2019-01-25 01:20:59.8899968
5vfmmb3UHpuQWJ55JP9slk,77vC5gu81gOMLHgLA0YPAd,2019-07-23 17:10:15.0652623,2019-07-23 17:10:15.0652624
5vIGoRv0d9qVjrtXox7o7h,54B7sMWlw0vbetHdk9xjc1,2020-04-19 05:25:59.7304230,2020-04-19 05:25:59.7304241
5vIOGcdmx1eIkq3ZtuS12U,5bWLIVKl5UrbQ2xEGfAXOK,2020-02-28 16:34:31.7920028,2020-02-28 16:34:31.7920040
5VNMclLseLzRnVhvkrqdpn,4ttoMcLU55xsMBUMXxlhfU,2020-01-27 08:31:28.0331064,2020-01-27 08:31:28.0331065
5VNMclLseLzRnVhvkrqdpn,6JJViRyh3s78y9vfaDEgZt,2019-01-25 01:20:54.2706304,2019-01-25 01:20:54.2706305
5VNMclLseLzRnVhvkrqdpn,6WsKHMAX0Vua4mo80sgvhB,2019-01-25 01:21:44.8549301,2019-01-25 01:21:44.8549302
5VNMclLseLzRnVhvkrqdpn,7dZcctyoHsVxF4blzaOiwl,2019-11-26 12:21:14.0404647,2019-11-26 12:21:14.0404648
5Vo22DmP2xVFg9dwnAZapU,7GnO1WjNfc0BjHwwbkmsAn,2020-01-07 17:16:12.6132358,2020-01-07 17:16:12.6132359
5vP0yNmVPkBJ5g2YkhFR0b,0ms1i4EZ3xk7x9PHij8rn8,2019-01-25 14:57:04.7975278,2019-01-25 14:57:04.7975278
5vP0yNmVPkBJ5g2YkhFR0b,0PFiaMDwSUFVPcZgGSWHzi,2020-03-17 13:52:17.1286276,2020-03-17 13:52:17.1286288
5vP0yNmVPkBJ5g2YkhFR0b,1MJsrd7jr5aA4tiTYq6nRL,2019-01-25 01:13:44.4607182,2019-01-25 01:13:44.4607182
5vP0yNmVPkBJ5g2YkhFR0b,5gaesbX8r9luflyYGc2cyD,2019-01-25 01:18:56.9017496,2019-01-25 01:18:56.9017497
5vP0yNmVPkBJ5g2YkhFR0b,7F3h5PalXXBpYzqEcCFGJR,2019-01-25 01:22:41.1120634,2019-01-25 01:22:41.1120635
5VPCIIfZPK8KPsgz4jmOEC,6JsiDFQRx7GHcuf2UroSYB,2020-06-26 08:49:02.1023282,2020-06-26 08:49:02.1023283
5VPdEtY3Iok5RAZt7HFswT,6mkinA5Sv5LMLcrnYqQZnA,2020-02-28 19:04:35.5882141,2020-02-28 19:04:35.5882152
5vPLYc4ECJE3xqaqMnoJlf,1BkpiVoHAiEBRL8oblMj0L,2019-05-20 22:11:19.4055345,2019-05-20 22:11:19.4055345
5vQfv3s2Z2SRdPZKr82ABw,4kWO6O1BUXcZmaxitpVUwp,2020-01-05 08:36:24.8906147,2020-01-05 08:36:24.8906147
5VqGBoxMjBHIaOkJc0SMTT,50wd96zLwkPHjca7GT8qMo,2020-06-21 22:07:09.6521159,2020-06-21 22:07:09.6521172
5vs9FfX9P6so5pV1lEJeQV,5AtkClRVr7J4Yfvtnhswnm,2020-02-12 10:24:23.4462268,2020-02-12 10:24:23.4462269
5vssQp6TyMHsx4mihKVAsC,0pAiyIHt9DyHOjWgF41kp6,2020-02-29 15:29:59.3236997,2020-02-29 15:29:59.3237009
5vssQp6TyMHsx4mihKVAsC,2oJ8Il24SIiDCJv39RYzPp,2020-02-29 15:29:59.6417549,2020-02-29 15:29:59.6417564
5vssQp6TyMHsx4mihKVAsC,2y0odeTeYsxWvYQ5rYANu0,2020-02-29 15:54:56.9549875,2020-02-29 15:54:56.9549887
5vssQp6TyMHsx4mihKVAsC,6VNooTY5w9A9wg1YUsEbKB,2020-02-29 14:39:59.7636224,2020-02-29 14:39:59.7636239
5vssQp6TyMHsx4mihKVAsC,78iVPIyFgGjQ0g0TmDWYtQ,2020-02-29 15:54:57.1782021,2020-02-29 15:54:57.1782033
5vTH8OgSq9H6NRrFcxVzZC,638alZCqJzLnlOAb8swuQm,2020-02-12 10:24:58.0548969,2020-02-12 10:24:58.0548970
5Vuvs6Py2JRU7WiFDVsI7J,2Nks8VCiZGxc0mRumV6wsX,2020-05-05 18:11:42.4660206,2020-05-05 18:11:42.4660217
5Vuvs6Py2JRU7WiFDVsI7J,48Jb7Os9fZJHzwWaozD5D4,2019-04-25 17:31:24.3774559,2019-04-25 17:31:24.3774559
5Vuvs6Py2JRU7WiFDVsI7J,5ym4GENsMc7VbZVYyulq84,2019-04-25 16:41:24.5930760,2019-04-25 16:41:24.5930761
5Vuvs6Py2JRU7WiFDVsI7J,6G0XqXVBx2PHaOrSuHaWP0,2020-02-14 18:48:22.5678902,2020-02-14 18:48:22.5678913
5VVN3xZw1i2qihfITZlvCZ,4kc16GIV9VzVvqA5Fp5B51,2020-06-17 18:55:29.7658029,2020-06-17 18:55:29.7658041
5W0bcXKJ4xnO3q0ViObq0N,4FE9jhuatcOZZYoHdBDN8T,2019-11-11 22:45:58.0710985,2019-11-11 22:45:58.0710986
5W10uJRsbt9bROJDKoI1Wn,6b1eq00KotcEnBTn51ELAz,2020-04-06 17:45:40.2430158,2020-04-06 17:45:40.2430170
5W3V8u6wxm8OIPZjmuiDJU,45HzGKh9Lp1xxlMDLYEPc5,2020-02-12 10:23:35.9495046,2020-02-12 10:23:35.9495047
5W5bDNCqJ1jbCgTxDD0Cb3,3UgkWKTgdykcdbtVRpRsUh,2019-03-08 19:55:15.9655567,2019-03-08 19:55:15.9655567
5W5bDNCqJ1jbCgTxDD0Cb3,4hkfBXwxJnCWRf9sDZvtkr,2020-04-10 20:07:21.3023804,2020-04-10 20:07:21.3023817
5W5bDNCqJ1jbCgTxDD0Cb3,4Mckv604NWFSw11g4iCgG0,2019-05-15 12:11:25.7404256,2019-05-15 12:11:25.7404257
5W6Q76QVlWpsCEQZodNv6Q,7KBf3c2WlievBDnfaF1TbI,2020-06-28 10:24:35.9645978,2020-06-28 10:24:35.9645980
5wam12nGWDBIrLDV78TNSF,5Mt5Q5J5mDFIKs4r2HRQsT,2020-02-22 20:32:01.6641869,2020-02-22 20:32:01.6641883
5wbF4yfjaOjTSkrnucKA77,02IgQpGXsHAOMpVws7NCXO,2020-06-11 12:53:04.5712634,2020-06-11 12:53:04.5712647
5wbF4yfjaOjTSkrnucKA77,3SH5hjBZnY4DsIy40lvlzP,2020-06-11 13:17:55.3793037,2020-06-11 13:17:55.3793049
5WcGRaGsl0b9sul7jVdDgc,0HfatmeZVU6wI9gsIl47lU,2020-05-15 21:59:31.1028966,2020-05-15 21:59:31.1028978
5WcGRaGsl0b9sul7jVdDgc,2L7xJvsKZYAvmZxVGw0i55,2020-04-25 18:58:07.1848966,2020-04-25 18:58:07.1848978
5wdirBvnhSSD01RHmLUtG5,4x7xImckKCMofRor6zU9Ym,2020-04-10 19:17:20.4036042,2020-04-10 19:17:20.4036055
5WdqBAQhGFCrZvBKXiPIu7,5poevcmYCOZ8uZQnUuOPxC,2019-02-12 18:08:48.1273017,2019-02-12 18:08:48.1273018
5weBoY03qqqq9uFG136tti,1c9AT2KcZ3p7uuYZd61EL2,2019-03-27 15:35:50.0183939,2019-03-27 15:35:50.0183940
5wEF5my54dE5vMMmSUz2q3,6VfRvY8RmH4zfqJqcKqlu8,2020-04-10 08:27:08.7880135,2020-04-10 08:27:08.7880149
5Wfn5sc1w3DhMTpU7oPJZL,0kvwEKFefwc26vROd0GGkQ,2020-04-09 14:56:53.4733690,2020-04-09 14:56:53.4733703
5Wfn5sc1w3DhMTpU7oPJZL,2527WUoKIauHY1tx5TCetu,2019-03-07 11:25:11.6683756,2019-03-07 11:25:11.6683757
5Wfn5sc1w3DhMTpU7oPJZL,5Xus9GzulSYJyz1YNVwMsR,2020-06-03 17:45:11.8805908,2020-06-03 17:45:11.8805921
5Wfn5sc1w3DhMTpU7oPJZL,6CsR5QRDFvvvfEFbG4Ae8S,2020-04-21 22:26:47.2975459,2020-04-21 22:26:47.2975470
5Wfn5sc1w3DhMTpU7oPJZL,6dYEXYAEfoSjhMwsvyyfgy,2020-05-13 16:38:58.1136236,2020-05-13 16:38:58.1136250
5wG0vrDWSbRGrwym8HPY1H,4NzZftBCbGpXhca5OcfFwF,2019-02-23 20:23:36.6694379,2019-02-23 20:23:36.6694379
5Wg2b4Mp42gicxEeDNawf7,3H7ihDc1dqLriiWXwsc2po,2020-06-13 12:23:46.1960203,2020-06-13 12:23:46.1960214
5WhL0sP8YGFIVZmbSVZsMD,0hV00XzUfn6Rnc24lyLved,2019-12-04 02:01:12.3619198,2019-12-04 02:01:12.3619198
5WhL0sP8YGFIVZmbSVZsMD,0QlzImj9rZsy5hWsrxCrP6,2019-11-25 11:21:12.0590724,2019-11-25 11:21:12.0590725
5WhL0sP8YGFIVZmbSVZsMD,1yflsX6s2z0pbVsWV8DiMk,2019-02-11 12:33:36.7757701,2019-02-11 12:33:36.7757702
5WhL0sP8YGFIVZmbSVZsMD,3WWOUB6SFpcRyJLFqdf3BX,2019-06-04 08:51:19.7966341,2019-06-04 08:51:19.7966341
5WhL0sP8YGFIVZmbSVZsMD,3XKJOI0bChUsksc96MaM8n,2019-01-25 01:16:31.4176158,2019-01-25 01:16:31.4176158
5WI60lKXG4mP2OPyt8pyQ2,6MqCauOZaWwnwtD7fBcPu9,2019-01-30 17:35:07.1820448,2019-01-30 17:35:07.1820449
5WjtMDHV7iUbAtMysxZ1AB,01dyvnEuRyJQeMX4JRb1lJ,2019-02-08 12:00:26.3239865,2019-02-08 12:00:26.3239866
5WLMsUZVUQe2x7M7HN3y5o,2u1pxzzrUg1Sgce0TxD9fB,2020-02-17 00:29:23.3465143,2020-02-17 00:29:23.3465155
5wlYfS6oNtZm0WeFLbUWao,0YuIwWkdtb7QXAP0Iz47w3,2020-06-10 15:37:37.4213402,2020-06-10 15:37:37.4213414
5wo7dlNLNdFmaaU7NTtdoT,5vczxprsg5zJWOlR7gTxEX,2019-04-21 19:46:25.0180612,2019-04-21 19:46:25.0180613
5WoWlP0ihSFIxnppxjwSgE,5Pf5HwjqLAbYDVBQU7H7Oz,2020-01-27 08:31:47.2661702,2020-01-27 08:31:47.2661703
5Wri8vAevy1yYWqN8oGGpH,0eSCD3P7W0RXT2iFLHc9tF,2019-03-12 01:50:11.3940710,2019-03-12 01:50:11.3940711
5Wri8vAevy1yYWqN8oGGpH,0XxEGnorjrr1yuYFhNc6pg,2019-01-31 15:15:05.5433261,2019-01-31 15:15:05.5433261
5Wri8vAevy1yYWqN8oGGpH,1NOdN5Qoz4GGsVETMHqsMb,2019-03-11 16:15:11.7176143,2019-03-11 16:15:11.7176144
5Wri8vAevy1yYWqN8oGGpH,229BWvmpkuHEPuuCOV900W,2019-03-13 10:20:11.7820148,2019-03-13 10:20:11.7820148
5Wri8vAevy1yYWqN8oGGpH,55JE6x9A4V4Px6CVHB8nCW,2020-04-08 15:11:40.1037421,2020-04-08 15:11:40.1037432
